C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_069.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_069.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_069.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_140.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_140.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_140.jpg,0.2,1,0,30.17999
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_211.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_211.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_211.jpg,0,1,0,30.18464
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_284.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_284.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_284.jpg,0,1,0,30.18981
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_352.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_352.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_352.jpg,0,1,0,30.19015
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_419.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_419.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_419.jpg,0.15,1,0,30.18557
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_489.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_489.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_489.jpg,0.3,1,0,30.17076
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_558.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_558.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_558.jpg,0,1,0,30.18892
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_626.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_626.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_626.jpg,0,1,0,30.19011
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_695.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_695.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_695.jpg,0,1,0,30.19024
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_767.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_767.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_767.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_839.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_839.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_839.jpg,0,1,0,30.19033
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_906.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_906.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_906.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_27_979.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_27_979.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_27_979.jpg,0,1,0,30.1903
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_048.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_048.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_048.jpg,0.05,1,0,30.1897
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_115.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_115.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_115.jpg,0.2,1,0,30.17985
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_188.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_188.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_188.jpg,0,1,0,30.183
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_259.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_259.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_259.jpg,0,1,0,30.18953
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_329.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_329.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_329.jpg,0,1,0,30.19008
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_399.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_399.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_399.jpg,0,1,0,30.19026
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_468.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_468.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_468.jpg,0,1,0,30.1903
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_537.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_537.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_537.jpg,0,1,0,30.1903
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_606.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_606.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_606.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_677.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_677.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_677.jpg,0,1,0,30.19031
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_747.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_747.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_747.jpg,0,1,0,30.19032
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_818.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_818.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_818.jpg,0,1,0,30.1903
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_888.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_888.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_888.jpg,0,1,0,30.19019
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_28_959.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_28_959.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_28_959.jpg,0,1,0,30.19031
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_028.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_028.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_028.jpg,0,1,0,30.19028
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_097.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_097.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_097.jpg,0,1,0,30.1903
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_167.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_167.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_167.jpg,0,1,0,30.1903
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_236.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_236.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_236.jpg,0.1,1,0,30.18766
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_306.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_306.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_306.jpg,0,1,0,30.18594
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_374.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_374.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_374.jpg,0,1,0,30.19014
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_444.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_444.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_444.jpg,0,1,0,30.19019
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_514.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_514.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_514.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_583.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_583.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_583.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_652.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_652.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_652.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_722.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_722.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_722.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_792.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_792.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_792.jpg,0.1,1,0,30.18779
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_862.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_862.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_862.jpg,0,1,0,30.19103
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_29_932.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_29_932.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_29_932.jpg,0,1,0,30.19013
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_001.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_001.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_001.jpg,0,1,0,30.19019
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_069.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_069.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_069.jpg,0,1,0,30.19028
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_138.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_138.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_138.jpg,0,1,0,30.19027
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_208.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_208.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_208.jpg,0,1,0,30.19024
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_280.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_280.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_280.jpg,0.05,1,0,30.18974
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_350.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_350.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_350.jpg,0.2,1,0,30.17991
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_418.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_418.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_418.jpg,0.35,1,0,30.16356
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_489.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_489.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_489.jpg,0,1,0,30.18741
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_558.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_558.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_558.jpg,0,1,0,30.18984
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_628.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_628.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_628.jpg,0.15,1,0,30.18692
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_696.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_696.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_696.jpg,0,1,0,30.18698
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_766.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_766.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_766.jpg,0,1,0,30.18997
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_837.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_837.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_837.jpg,0.1,1,0,30.18911
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_907.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_907.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_907.jpg,0,1,0,30.18674
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_30_973.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_30_973.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_30_973.jpg,0,1,0,30.18997
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_045.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_045.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_045.jpg,0,1,0,30.1903
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_116.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_116.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_116.jpg,0.05,1,0,30.18993
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_189.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_189.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_189.jpg,0.25,1,0,30.17556
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_261.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_261.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_261.jpg,0,1,0,30.18883
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_331.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_331.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_331.jpg,0.05,1,0,30.19014
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_403.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_403.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_403.jpg,0.25,1,0,30.17774
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_473.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_473.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_473.jpg,0,1,0,30.1838
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_545.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_545.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_545.jpg,0.1,1,0,30.19036
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_611.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_611.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_611.jpg,0.25,1,0,30.18015
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_682.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_682.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_682.jpg,0,1,0,30.18884
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_755.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_755.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_755.jpg,0,1,0,30.18992
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_824.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_824.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_824.jpg,0.15,1,0,30.18642
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_892.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_892.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_892.jpg,0.3,1,0,30.17181
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_31_966.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_31_966.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_31_966.jpg,0,1,0,30.18977
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_038.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_038.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_038.jpg,0.1,1,0,30.1894
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_111.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_111.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_111.jpg,0,1,0,30.18699
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_182.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_182.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_182.jpg,0,1,0,30.18982
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_249.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_249.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_249.jpg,0.1,1,0,30.18906
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_317.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_317.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_317.jpg,0,1,0,30.1902
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_390.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_390.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_390.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_462.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_462.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_462.jpg,0,1,0,30.19027
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_532.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_532.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_532.jpg,0,1,0,30.19029
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_605.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_605.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_605.jpg,0.15,1,0,30.18436
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_676.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_676.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_676.jpg,0.3,1,0,30.16939
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_750.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_750.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_750.jpg,0,1,0,30.18827
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_822.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_822.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_822.jpg,0.15,1,0,30.18757
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_893.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_893.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_893.jpg,0,1,0,30.18708
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_32_962.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_32_962.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_32_962.jpg,0,1,0,30.1902
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_031.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_031.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_031.jpg,0,1,0,30.19016
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_103.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_103.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_103.jpg,0,1,0,30.19028
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_173.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_173.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_173.jpg,0,1,0,30.19061
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_244.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_244.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_244.jpg,0,1,0,30.19031
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_315.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_315.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_315.jpg,0.05,1,0,30.18976
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_386.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_386.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_386.jpg,0.25,1,0,30.17486
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_457.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_457.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_457.jpg,0,1,0,30.19075
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_529.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_529.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_529.jpg,0.1,1,0,30.1896
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_600.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_600.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_600.jpg,0,1,0,30.18687
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_668.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_668.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_668.jpg,0,1,0,30.1899
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_740.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_740.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_740.jpg,0,1,0,30.19021
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_807.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_807.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_807.jpg,0,1,0,30.19027
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_874.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_874.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_874.jpg,0,1,0,30.19034
C:\Users\alexp\Desktop\Data\IMG\center_2021_08_05_22_43_33_942.jpg,C:\Users\alexp\Desktop\Data\IMG\left_2021_08_05_22_43_33_942.jpg,C:\Users\alexp\Desktop\Data\IMG\right_2021_08_05_22_43_33_942.jpg,0.05,1,0,30.18974
